User_ID;UTC_Time;Account;Operation;Coin;Change;Remark
71732789;31/10/2024 03:08;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;31/10/2024 03:11;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;01/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;01/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;01/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;01/11/2024 04:05;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;01/11/2024 04:13;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;02/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;02/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;02/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;02/11/2024 03:01;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;02/11/2024 03:04;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;03/11/2024 01:17;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;03/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;03/11/2024 01:18;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;03/11/2024 03:04;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;03/11/2024 03:07;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;04/11/2024 01:17;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;04/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;04/11/2024 01:18;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;04/11/2024 03:04;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;04/11/2024 03:13;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;05/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;05/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;05/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;05/11/2024 03:17;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;05/11/2024 03:19;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;06/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;06/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;06/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;06/11/2024 03:05;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;06/11/2024 03:10;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;07/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;07/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;07/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;07/11/2024 03:06;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;07/11/2024 03:21;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;08/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;08/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;08/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;08/11/2024 03:05;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;08/11/2024 03:06;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;09/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;09/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;09/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;09/11/2024 03:01;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;09/11/2024 03:14;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;10/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;10/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;10/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;10/11/2024 03:13;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;10/11/2024 03:40;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;11/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;11/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;11/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;11/11/2024 03:06;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;11/11/2024 03:40;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;12/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;12/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;12/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;12/11/2024 03:06;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;12/11/2024 03:21;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;13/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;13/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;13/11/2024 01:20;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;13/11/2024 04:10;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;13/11/2024 04:10;Spot;Simple Earn Flexible Interest;ETH;3.9E-7;Binance Earn
71732789;14/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;14/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;14/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;14/11/2024 05:45;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;14/11/2024 05:49;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;15/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;15/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;15/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;15/11/2024 03:10;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;15/11/2024 03:14;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;16/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;16/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;16/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;16/11/2024 03:14;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;16/11/2024 03:40;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;17/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;17/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;17/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;17/11/2024 03:02;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;17/11/2024 03:02;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;18/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;18/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;18/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;18/11/2024 03:02;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;18/11/2024 03:02;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;19/11/2024 00:20;Spot;Launchpool Airdrop;USUAL;14.42056337;
71732789;19/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;19/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;19/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;19/11/2024 03:02;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;19/11/2024 03:09;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;20/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;20/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;20/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;20/11/2024 03:06;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;20/11/2024 03:41;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;21/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;21/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;21/11/2024 01:20;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;21/11/2024 03:01;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;21/11/2024 03:06;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;22/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;22/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;22/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;22/11/2024 03:42;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;22/11/2024 03:57;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;23/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;23/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;23/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;23/11/2024 03:45;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;23/11/2024 03:45;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;24/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;24/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;24/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;24/11/2024 03:45;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;24/11/2024 03:48;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;25/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;25/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;25/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;25/11/2024 03:05;Spot;Simple Earn Flexible Interest;ETH;0.00000198;Binance Earn
71732789;25/11/2024 03:08;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;26/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;26/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;26/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;26/11/2024 03:49;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;26/11/2024 03:51;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;26/11/2024 15:58;Spot;Airdrop Assets;THE;1.53678191;
71732789;27/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;27/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;27/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;27/11/2024 03:01;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;27/11/2024 03:09;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;28/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;28/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;28/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;28/11/2024 04:05;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;28/11/2024 04:14;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;29/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;29/11/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;29/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;29/11/2024 03:12;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;29/11/2024 03:13;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;30/11/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;30/11/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;30/11/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;30/11/2024 03:48;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;30/11/2024 03:51;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;01/12/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;01/12/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;01/12/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;01/12/2024 03:08;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;01/12/2024 03:09;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;02/12/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;02/12/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;02/12/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000806;Binance Earn
71732789;02/12/2024 03:01;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;02/12/2024 03:05;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;03/12/2024 01:17;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;03/12/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;03/12/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000864;Binance Earn
71732789;03/12/2024 03:09;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;03/12/2024 03:09;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;04/12/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;04/12/2024 01:19;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;04/12/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000864;Binance Earn
71732789;04/12/2024 03:05;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;04/12/2024 03:06;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;05/12/2024 01:18;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;05/12/2024 01:18;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;05/12/2024 01:19;Spot;Simple Earn Locked Rewards;BNB;0.00000922;Binance Earn
71732789;05/12/2024 03:05;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;05/12/2024 03:14;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;05/12/2024 05:30;Spot;Simple Earn Flexible Redemption;BTC;0.00388103;Binance Earn
71732789;06/12/2024 00:58;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;06/12/2024 00:58;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;06/12/2024 00:59;Spot;Simple Earn Locked Rewards;BNB;0.00000922;Binance Earn
71732789;06/12/2024 03:10;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;07/12/2024 00:56;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;07/12/2024 00:56;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;07/12/2024 00:57;Spot;Simple Earn Locked Rewards;BNB;0.00000922;Binance Earn
71732789;07/12/2024 03:09;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;08/12/2024 00:58;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;08/12/2024 00:58;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;08/12/2024 00:59;Spot;Simple Earn Locked Rewards;BNB;0.00000980;Binance Earn
71732789;08/12/2024 03:14;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;09/12/2024 01:09;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;09/12/2024 01:09;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;09/12/2024 01:10;Spot;Simple Earn Locked Rewards;BNB;0.00000980;Binance Earn
71732789;09/12/2024 03:06;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;09/12/2024 11:31;Spot;Airdrop Assets;MOVE;14.64952302;
71732789;10/12/2024 01:08;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;10/12/2024 01:08;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;10/12/2024 01:08;Spot;Simple Earn Locked Rewards;BNB;0.00000980;Binance Earn
71732789;10/12/2024 03:10;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;11/12/2024 01:08;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;11/12/2024 01:08;Spot;Simple Earn Locked Rewards;ADA;0.00938347;Binance Earn
71732789;11/12/2024 01:09;Spot;Simple Earn Locked Rewards;BNB;0.00001037;Binance Earn
71732789;11/12/2024 03:06;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;12/12/2024 00:57;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;12/12/2024 00:58;Spot;Simple Earn Locked Rewards;BNB;0.00001037;Binance Earn
71732789;12/12/2024 03:14;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;13/12/2024 00:58;Spot;Simple Earn Locked Rewards;POL;0.00645357;Binance Earn
71732789;13/12/2024 00:59;Spot;Simple Earn Locked Rewards;BNB;0.00001037;Binance Earn
71732789;13/12/2024 03:09;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;13/12/2024 22:31;Spot;Launchpool Subscription/Redemption;BNB;-0.87740000;Binance Launchpool
71732789;14/12/2024 00:58;Spot;Simple Earn Locked Rewards;POL;0.00012893;Binance Earn
71732789;14/12/2024 00:59;Spot;Simple Earn Locked Rewards;BNB;0.00001095;Binance Earn
71732789;14/12/2024 03:05;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;15/12/2024 00:58;Spot;Simple Earn Locked Rewards;POL;0.00012893;Binance Earn
71732789;15/12/2024 00:59;Spot;Simple Earn Locked Rewards;BNB;0.00001095;Binance Earn
71732789;15/12/2024 03:14;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;16/12/2024 00:21;Spot;Launchpool Airdrop;VANA;0.44182173;
71732789;16/12/2024 00:22;Spot;Launchpool Subscription/Redemption;BNB;0.87740000;Binance Launchpool
71732789;16/12/2024 00:57;Spot;Simple Earn Locked Rewards;POL;0.00012893;Binance Earn
71732789;16/12/2024 00:58;Spot;Simple Earn Locked Rewards;BNB;0.00001095;Binance Earn
71732789;16/12/2024 03:01;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;16/12/2024 09:14;Spot;Binance Convert;MOVE;-14.64952302;
71732789;16/12/2024 09:14;Spot;Binance Convert;BNB;0.01273774;
71732789;17/12/2024 00:57;Spot;Simple Earn Locked Rewards;POL;0.00012893;Binance Earn
71732789;17/12/2024 00:58;Spot;Simple Earn Locked Rewards;BNB;0.00001153;Binance Earn
71732789;17/12/2024 03:15;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;17/12/2024 03:51;Spot;HODLer Airdrops Distribution;1000CAT;77.79932979;Binance Launchpool
71732789;17/12/2024 04:57;Spot;HODLer Airdrops Distribution;PENGU;181.50743836;Binance Launchpool
71732789;18/12/2024 00:58;Spot;Simple Earn Locked Rewards;POL;0.00012893;Binance Earn
71732789;18/12/2024 00:59;Spot;Simple Earn Locked Rewards;BNB;0.00001153;Binance Earn
71732789;18/12/2024 03:15;Spot;Simple Earn Flexible Interest;ETH;0.00000199;Binance Earn
71732789;18/12/2024 08:30;Spot;Binance Convert;PENGU;-181.50743836;
71732789;18/12/2024 08:30;Spot;Binance Convert;BNB;0.00789358;
71732789;18/12/2024 08:32;Spot;Binance Convert;BNB;0.00003885;
71732789;18/12/2024 08:32;Spot;Binance Convert;FIO;-0.59471300;
71732789;18/12/2024 08:32;Spot;Binance Convert;ENJ;-0.05640000;
71732789;18/12/2024 08:32;Spot;Binance Convert;BNB;0.00002092;
71732789;18/12/2024 08:32;Spot;Binance Convert;BNB;0.00001790;
71732789;18/12/2024 08:32;Spot;Binance Convert;DOGE;-0.03370000;
71732789;18/12/2024 08:33;Funding;Binance Convert;DEGO;-0.00642394;
71732789;18/12/2024 08:33;Funding;Binance Convert;BNB;0.00002730;
71732789;18/12/2024 08:34;Spot;Binance Convert;BNB;0.00005253;
71732789;18/12/2024 08:34;Spot;Binance Convert;MAV;-0.15717753;
71732789;18/12/2024 08:34;Spot;Binance Convert;BNB;0.00006579;
71732789;18/12/2024 08:34;Spot;Binance Convert;COTI;-0.32864473;
71732789;18/12/2024 08:34;Spot;Binance Convert;BNB;0.00008236;
71732789;18/12/2024 08:34;Spot;Binance Convert;NTRN;-0.12583059;
71732789;18/12/2024 08:35;Spot;Binance Convert;BNB;0.00013804;
71732789;18/12/2024 08:35;Spot;Binance Convert;CHZ;-0.99066210;
71732789;18/12/2024 08:35;Spot;Binance Convert;BNB;0.00013944;
71732789;18/12/2024 08:35;Spot;Binance Convert;CYBER;-0.02318823;
71732789;18/12/2024 08:36;Spot;Binance Convert;VANA;0.01159334;
71732789;18/12/2024 08:36;Spot;Binance Convert;PENDLE;-0.03179772;
71732789;18/12/2024 08:37;Spot;Binance Convert;VANA;0.01253108;
71732789;18/12/2024 08:37;Spot;Binance Convert;SNX;-0.08291500;
71732789;18/12/2024 08:37;Spot;Binance Convert;VANA;0.01916273;
71732789;18/12/2024 08:37;Spot;Binance Convert;AAVE;-0.00088100;
71732789;18/12/2024 08:37;Spot;Binance Convert;VANA;0.02558674;
71732789;18/12/2024 08:37;Spot;Binance Convert;HMSTR;-146.53000000;
71732789;18/12/2024 08:38;Spot;Binance Convert;VANA;0.02684544;
71732789;18/12/2024 08:38;Spot;Binance Convert;RUNE;-0.07165000;
71732789;18/12/2024 08:38;Spot;Binance Convert;VANA;0.03053076;
71732789;18/12/2024 08:38;Spot;Binance Convert;SUI;-0.11651811;
71732789;18/12/2024 08:39;Spot;Binance Convert;VANA;0.03375333;
71732789;18/12/2024 08:39;Spot;Binance Convert;DOGS;-908.63000000;
71732789;18/12/2024 08:39;Spot;Binance Convert;VANA;0.03400507;
71732789;18/12/2024 08:39;Spot;Binance Convert;SEI;-1.13743324;
71732789;18/12/2024 08:40;Spot;Binance Convert;VANA;0.05157849;
71732789;18/12/2024 08:40;Spot;Binance Convert;FET;-0.55726633;
71732789;18/12/2024 08:40;Spot;Binance Convert;VANA;0.05608377;
71732789;18/12/2024 08:40;Spot;Binance Convert;PORTAL;-2.53851162;
71732789;18/12/2024 08:40;Spot;Binance Convert;VANA;0.05716881;
71732789;18/12/2024 08:40;Spot;Binance Convert;AEVO;-2.20271703;
71732789;18/12/2024 08:40;Spot;Binance Convert;VANA;0.05857576;
71732789;18/12/2024 08:40;Spot;Binance Convert;REZ;-22.45292450;
71732789;18/12/2024 08:41;Spot;Binance Convert;CATI;-4.39497398;
71732789;18/12/2024 08:41;Spot;Binance Convert;VANA;0.10770781;
71732789;18/12/2024 08:41;Spot;Binance Convert;VANA;0.12089221;
71732789;18/12/2024 08:41;Spot;Binance Convert;NOT;-284.38000000;
71732789;18/12/2024 08:41;Spot;Binance Convert;VANA;0.12743336;
71732789;18/12/2024 08:41;Spot;Binance Convert;TON;-0.38584804;
71732789;18/12/2024 08:41;Spot;Binance Convert;VANA;0.13013608;
71732789;18/12/2024 08:41;Spot;Binance Convert;THE;-1.53678191;
71732789;18/12/2024 08:42;Spot;Binance Convert;VANA;0.14569983;
71732789;18/12/2024 08:42;Spot;Binance Convert;BANANA;-0.05480725;
71732789;18/12/2024 08:42;Spot;Binance Convert;VANA;0.14631671;
71732789;18/12/2024 08:42;Spot;Binance Convert;LISTA;-5.05729152;
71732789;18/12/2024 08:42;Spot;Binance Convert;VANA;0.15606257;
71732789;18/12/2024 08:42;Spot;Binance Convert;SCR;-2.62456094;
71732789;18/12/2024 08:42;Spot;Binance Convert;VANA;0.18965323;
71732789;18/12/2024 08:43;Spot;Binance Convert;1000CAT;-77.79932979;
71732789;18/12/2024 08:43;Spot;Binance Convert;OMNI;-0.31489297;
71732789;18/12/2024 08:43;Spot;Binance Convert;VANA;0.19490700;
71732789;18/12/2024 08:43;Spot;Binance Convert;VANA;0.20072254;
